样式,使用图号,次数,视觉编码,数据来源
状态轨道故事线,增强图5-1,1,行动轨道加天气背景带加补给星标,第一关逐日策略.csv和第二关逐日策略.csv
资源约束带状图,增强图5-2,1,水食折线加负重面积加低余量区,第一关逐日策略.csv和第二关逐日策略.csv
事件瀑布累计线,增强图5-3,1,正负浮动柱加累计财富折线,第一关逐日策略.csv和第二关逐日策略.csv
灵敏性棒棒糖图,增强图5-4,1,方向线加圆点菱形加基准线,灵敏性分析.csv
组合子图仪表盘,增强图5-5,1,堆叠柱加结果条加频次柱加响应包络,三个第一问结果CSV
